School_Brin,SchoolGeg_SchoolNaam,OnderwijsType_Type,Vestiging_Adres,Vestiging_Postcode,SchoolGeg_Bestuur_ID,SchoolGeg_OnderwConcept_ID,Vestiging_X_COORD,Vestiging_Y_COORD,School_OpheffingsDatum
24RW00,Oostvaarders College,Regulier,A. Boekenweg 3,1333 VD,10,1,146692.68,489735.54,31-07-99
24RW03,Buitenhout College,Regulier,Ambonstraat 2,1335 JV,10,1,149321.42,490643.98,31-07-99
24RW04,Montessori Lyceum,Regulier,Ambonstraat 4,1335 JV,10,4,,,31-07-99
29UN00,Leren met Plezier,Regulier,E F van den Banweg 25,1333 JA,8,1,146598.55,489932.07,31-07-99
29XT00,Montessorischool Poort,Regulier,Slowakijehof 1,1363 BD,18,4,139058.93,484410.17,31-07-99
25GV12,Groenhorst College AOC,Regulier,Heliumweg 1,1362 JA,11,1,139390.79,484651.13,31-07-99
27VD00,Groenhorst College,Regulier,Heliumweg 1,1362 JA,11,1,139390.79,484651.13,31-07-99
01FP00,Baken Stad,Regulier,Rooseveltweg 5,1314 SJ,1,1,143688.15,487727.89,31-07-99
01FP01,Baken Park,Regulier,Bunuellaan 4,1325 PL,1,1,145119.17,486209.4,31-07-99
01FP02,Internat. School,Regulier,Sas van Gentlaan 6,1324 CT,1,1,141916.9,485530.22,31-07-99
01FP04,Baken Trinitas,Regulier,Sas van Gentlaan 6,1324 CT,1,1,141916.9,485530.22,31-07-99
01FP05,Baken Poort,Regulier,Nederlandhof 5,1363 DC,1,1,138680.39,484413.94,31-07-99
04EM42,ROC ASA,Regulier,Filipijnenstraat 10,1339 NA,1,1,149256.36,489801.75,31-07-99
06RM00,Vrijeschool Raphaël Almere,Regulier,Lierstraat 7,1312 JZ,2,5,141853.73,487068.58,31-07-99
14QC00,Montessorischool Stad,Regulier,Randstad 22-113b,1316 BW,5,4,144171.64,487997.93,31-07-99
14QC02,Montessori Muziekwijk,Regulier,Contrabasweg 38,1312 LL,5,4,141433.89,487044.01,31-07-99
16AW00,Echnaton,Regulier,Zwolleweg 1,1324 EL,5,1,143119.07,486610.67,31-07-99
16AW01,Helen Parkhurst,Regulier,Bongerdstraat 1,1326 AA,5,1,144705.25,487502.36,31-07-99
16AW03,Villa Parkhurst,Regulier,Odeonstraat 2002,1325 AL,5,1,144004.27,487359.2,31-07-99
16KK00,Polderhof,Regulier,Buitenhof 93,1354 GR,5,1,143422.49,483620.83,31-07-99
16KK01,Montessori Haven,Regulier,Uithof 1,1353 XA,5,4,143000.57,483542.09,31-07-99
16LJ00,Dubbeldekker,Regulier,Hofmark 271,1355 HV,5,1,144311.64,484265.78,31-07-99
16ML00,Klaverweide,Regulier,Rietmeent 136,1357 CM,5,1,144530.81,483037.05,31-07-99
16OC00,Flierefluiter,Regulier,Bosgouw 235,1352 GW,5,1,143041.89,484108.13,31-07-99
16UK00,Wierwinde,Regulier,Oldewierde 289,1353 JJ,5,1,142650.45,483422.55,31-07-99
16WV00,Flevoschool,Regulier,Leeuwardenplein 34,1324 BH,5,1,142951.89,487127.61,31-07-99
16YS00,Waterlandschool,Regulier,Amsterdamweg 11,1324 RL,5,1,142680.84,486856.03,31-07-99
16ZG00,Achtbaan,Regulier,Dordrechtplein 2,1324 VD,5,1,142513.66,485894.48,31-07-99
16ZX00,Kameleon,Regulier,Lingestraat 32-36,1316 CS,5,1,143753.66,488336.74,31-07-99
17AK00,Kofschip,Regulier,Slufterplantsoen 10,1316 KX,5,1,144005.03,489020.96,31-07-99
17AV00,Waterhoek,Regulier,Zaagvisplantsoen 32,1317 HP,5,2,144718.3,489023.89,31-07-99
17BP00,Zeetuin,Regulier,Monteverdistraat 5,1323 AE,5,1,142501.85,486729.59,31-07-99
17DK00,Tjasker,Regulier,Buitenkruierstraat 2,1333 EB,5,1,147096.93,490208.56,31-07-99
17DN00,Meergronden,Regulier,Marktgracht 65,1353 AL,5,1,143380.01,483168.92,31-07-99
17DN01,Arte College,Regulier,Oostenrijkstraat 2,1363 CB,5,1,138998.14,484274.12,31-07-99
17DV00,Kring,Regulier,Wipmolenweg 50,1333 GS,5,1,147356.25,489931.49,31-07-99
17JI00,Praktijkonderwijs Almere,Regulier,Koningsbeltstraat 4,1329 AL,5,1,147331.07,487178.9,31-07-99
17JI01,Praktijkond. Alm. Stad,Regulier,J.S. Bachweg 7,1323 BA,5,1,142325.98,486863.32,31-07-99
17LP00,Piramide,Regulier,M.J.G. Mollierestraat 72,1333 KE,5,1,146404.49,489616.16,31-07-99
17MH00,Manse,Regulier,H.J.A. Hovensgrevestraat 1,1333 KX,5,1,145936.48,490068.3,31-07-99
17MH01,Montessorischool Buiten,Regulier,C. van Eesterenplein 1,1333 KM,5,4,146136.88,489793.31,31-07-99
21NC00,Boventoon,Regulier,Prokofjevstraat 3,1323 SB,5,1,141557.12,486348.43,31-07-99
21ND00,Duizendpoot,Regulier,Ravelplantsoen 5,1323 ET,5,1,141896.06,486342.41,31-07-99
22KP00,Spectrum,Regulier,Regenboogweg 45 - 47,1339 ET,5,1,148641.65,489696.09,31-07-99
23ER00,Vedelaar,Regulier,Billie Holidaystraat 17,1311 PN,5,1,141037.68,486643.2,31-07-99
23ET00,Torteltuin,Regulier,Asterstraat 41,1338 WS,5,1,148029.32,488995.29,31-07-99
23EU00,Bommelstein,Regulier,Markiezenhofstraat 62,1333 TS,5,2,146649.88,489265.06,31-07-99
23ZX00,Polygoon,Regulier,Hollywoodlaan 109,1325 KA,5,1,144494.22,487085.79,31-07-99
23ZY00,Syncope,Regulier,Kornetstraat 19,1312 XE,5,1,140811.42,487407.81,31-07-99
24MR00,Albatros,Regulier,Edelhertweg 85,1338 EB,5,1,147248.01,488547.37,31-07-99
25CF00,Hasselbraam,Regulier,Iepenstraat 1,1326 DB,5,1,145574.44,487378.21,31-07-99
25KV00,Zevensprong,Regulier,Danslaan 74,1326 PL,5,1,146115.41,486321.53,31-07-99
26AB00,Aurora,Regulier,Aprilstraat 105,1335 BL,5,1,148130.1,490716.98,31-07-99
26PD00,Palet,Regulier,Johan Jongkindstraat 26,1318 LW,5,1,145728.62,487959.45,31-07-99
26PE00,Egelantier,Regulier,P. van Damstraat 38,1335 PG,5,1,148755.55,490796.81,31-07-99
26PF00,Letterland,Regulier,A. Roland Holststraat 58,1321 RX,5,1,140656.47,485362.65,31-07-99
26PF01,Letterland int.,Regulier,A. Roland Holststraat 58,1321 RX,5,1,140656.47,485362.65,31-07-99
26PG00,Limerick,Regulier,Betje Wolffstraat 5,1321 CN,5,1,141299.09,485825.63,31-07-99
26PH00,Archipel,Regulier,Maldivenweg 45,1339 PP,5,1,149543.43,490073.53,31-07-99
26ZZ00,Caleidoscoop,Regulier,Walt Disneyplantsoen 72,1325 SX,5,1,145185.08,485778.59,31-07-99
27NU00,Compositie,Regulier,Chagallweg 10,1328 LE,5,1,146934.72,487253.23,31-07-99
27UB00,Meesterwerk,Regulier,El Grecostraat 171,1328 ST,5,1,146967.97,486684.92,31-07-99
27YN00,Ontdekking,Regulier,Kraaiennest 6,1319 DA,5,2,140761.86,489135.14,31-07-99
28AM00,Avontuur,Regulier,Catootjepad 6,1336 JG,5,1,150541.66,490403.58,31-07-99
28BU00,Praktijkond. Alm. Buiten,Regulier,Tom Poesstraat 2,1336 AE,5,1,149787.88,490485.45,31-07-99
29XU00,Europaschool,Regulier,Nederlandhof 3,1363 DC,5,1,138680.39,484413.94,31-07-99
30AJ00,Columbusschool,Regulier,Marco Poloroute 56,1363 LA,5,1,138426.73,484976.46,31-07-99
17DA00,Digitalis,Regulier,Rolklaverpad 29,1314 PD,5,1,142737.75,488291.71,31-07-99
21KO00,Heliotroop,Regulier,Beemdgrasstraat 12,1313 CM,5,1,142085.17,488397.97,31-07-99
27YN01,Taalcentrum PO,Regulier,Monacostraat 50,1363 CG,5,1,,,31-07-99
24RK00,Waterspiegel,Regulier,Haagbeukweg 36,1326 CR,9,1,145237.53,487373.62,31-07-99
29XX00,Shri Ganesha School,Regulier,Regentesseweg 1,1312 AA,16,1,,,31-07-99
24EJ00,Al-Iman,Regulier,Harderwijkoever 3,1324 HA,7,1,142972.5,485999.52,31-07-99
23HU01,Aquarius,Regulier,Radioweg 35,1324 KW,6,1,,,31-07-99
23HU05,Nautilus,Regulier,Operetteweg 96,1323 VE,6,1,141483.89,486257.64,31-07-99
12PM00,Ark,Regulier,Middenhof 210,1354 EV,4,1,143234.2,483554.44,31-07-99
12XA00,Driemaster,Regulier,Tegelenpad 2,1324 DS,4,1,142750.96,485833.26,31-07-99
13CW00,Ichthus,Regulier,Rijnweg 10,1316 EP,4,1,143973.94,488424.15,31-07-99
13IF00,Kompas,Regulier,Binnenkruierstraat 5,1333 EC,4,1,147185.94,490084.6,31-07-99
13NH00,Regenboog,Regulier,Klipgriend 1,1356 GA,4,1,144819.61,483480.29,31-07-99
23EV00,Lichtboei,Regulier,Luitstraat 7,1312 LH,4,1,141337.39,487067.75,31-07-99
23ZV00,Olijfboom,Regulier,Bongerdstraat 2,1326 AB,4,1,144895.48,487519.86,31-07-99
23ZW00,Buitenburcht,Regulier,Zonnebloemweg 66,1338 TV,4,1,147711.17,488746.4,31-07-99
25KT00,Kraanvogel,Regulier,Perzikstraat 24,1326 HN,4,1,145842.52,486952.79,31-07-99
26AD00,Dukdalf,Regulier,Makassarweg 68,1335 HZ,4,1,148561.2,490165.77,31-07-99
25LR00,ROC Flevoland,Regulier,Straat van Florida 1,1334 PA,12,1,147490.52,489394.34,31-07-99
25RL14,ROC Flevoland lokatie Muziekw,Regulier,Louis Armstrongweg 36-42,1311 RK,12,1,141214.18,486404.54,31-07-99
5-00,OPDC,Regulier,Discuslaan 3,1318 EJ,17,1,145412.88,488850.12,31-07-99
13IU00,Loofhut,Regulier,Vrijmark 114,1355 GK,3,3,143948.02,484013.68,31-07-99
13NU00,Goede Herder,Regulier,Binnenkruierstraat 9,1333 EC,3,1,147185.94,490084.6,31-07-99
23EY00,Crescendo,Regulier,Luitstraat 9,1312 LH,3,1,141337.39,487067.75,31-07-99
23ZU00,Zonnewiel,Regulier,Bongerdstraat 4,1326 AB,3,1,144895.48,487519.86,31-07-99
24UN00,Lettertuin,Regulier,Zonnebloemweg 68,1338 TV,3,1,147711.17,488746.4,31-07-99
25KU00,Pirouette,Regulier,Perzikstraat 22,1326 HN,3,1,145842.52,486952.79,31-07-99
26PW00,Kristal,Regulier,Makassarweg 68,1335 HZ,3,1,148561.2,490165.77,31-07-99
29UB00,Droomspiegel,Regulier,Marco Poloroute 60,1363 LA,3,2,138426.73,484976.46,31-07-99
12HU00,Delta,Regulier,Hoornstraat 1,1324 SH,3,1,142779.03,486578.6,31-07-99
12QK00,Panta Rhei,Regulier,Slufterplantsoen 2,1316 KX,3,1,144005.03,489020.96,31-07-99
26AC00,Omnibus,Regulier,J.J. Slauerhoffstraat 53,1321 HE,13,2,141020.1,485421.79,31-07-99
27AA00,Optimist,Regulier,Hildo Kropstraat 20,1328 BC,13,1,146255.95,487463.14,31-07-99
27XH00,Windwijzer,Regulier,Kraaiennest 4,1319 DA,13,2,140761.86,489135.14,31-07-99
27XJ00,Drieluik,Regulier,Ten Harmsen v.d. Beekpad 4,1336 BK,13,1,150104.68,490738.85,31-07-99
29XC00,Kleine wereld,Regulier,Nederlandhof 5,1363 DC,13,1,138680.39,484413.94,31-07-99
17DA03,Digitalis (nevenv.),Regulier,Rolklaverpad 29,1314 PD,5,1,142737.75,488291.71,31-07-99
16AW09,Schakelklas Almere,Regulier,Bongerdstraat 1,1326 AA,5,1,144705.25,487502.36,31-07-99
24FT00,Klimop,Speciaal,Rossinistraat 5,1323 BP,8,1,142180.06,486430.05,31-07-99
15SJ00,Watertuin,Speciaal,Churchillweg 3,1314 RA,5,1,143744.85,488020.73,31-07-99
17FI00,Bombardon,Speciaal,Simon van Collemstraat 7,1325 NA,5,1,145115.23,486530.14,31-07-99
